Item_Visibility,Item_MRP,Outlet_Establishment_Year,Outlet_Location_Type,Outlet_Type,Item_Outlet_Sales,item_weight_missing,Item_Weight,outlet_size_missing,Outlet_Size,Outlet_Op_Years,misleading,Item_Fat_Content_Low Fat,Item_Fat_Content_Regular,Item_Type_Baking Goods,Item_Type_Breads,Item_Type_Breakfast,Item_Type_Canned,Item_Type_Dairy,Item_Type_Frozen Foods,Item_Type_Fruits and Vegetables,Item_Type_Hard Drinks,Item_Type_Health and Hygiene,Item_Type_Household,Item_Type_Meat,Item_Type_Others,Item_Type_Seafood,Item_Type_Snack Foods,Item_Type_Soft Drinks,Item_Type_Starchy Foods,Outlet_Identifier_OUT010,Outlet_Identifier_OUT013,Outlet_Identifier_OUT017,Outlet_Identifier_OUT018,Outlet_Identifier_OUT019,Outlet_Identifier_OUT027,Outlet_Identifier_OUT035,Outlet_Identifier_OUT045,Outlet_Identifier_OUT046,Outlet_Identifier_OUT049,Item_Identify_Type_DR,Item_Identify_Type_FD,Item_Identify_Type_NC
0.047896392999999995,185.8556,1987,3,1,1689.8004,0,20.6,0,3,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.021240491,216.9824,1999,1,1,4804.4128,0,15.2,0,2,51.938095922571925,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.031743707,179.1344,1985,3,3,1605.9096,1,13.35,0,2,51.938095922571925,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.003612411,154.1998,2007,2,1,3537.3954,0,5.88,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.022796177999999997,178.1028,2009,3,2,1416.8224,0,6.03,0,2,51.938095922571925,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0.133279499,112.6202,1985,1,0,675.1212,1,12.35,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.016132592,130.2626,1999,1,1,3016.7398,0,18.85,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.152429537,85.5224,1987,3,1,1278.336,0,7.68,0,3,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.035348491,124.67299999999999,2007,2,1,2093.9410000000003,0,15.35,1,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.020903193,119.2782,1999,1,1,3098.6332,0,13.1,0,2,51.938095922571925,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.054853377,198.6084,2009,3,2,2182.4924,0,10.1,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.10697116699999999,44.7744,1985,1,0,135.8232,1,12.35,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.035482562,231.40099999999998,2002,2,1,2526.7110000000002,0,12.65,1,1,51.938095922571925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.04292307099999999,109.8254,1987,3,1,1627.881,0,14.6,0,3,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.036174285,176.0712,2009,3,2,1581.9408,0,11.1,0,2,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.033597374,197.2426,1985,3,3,3163.8816,1,12.35,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.028320655,172.5422,1999,1,1,2241.7486,0,8.63,0,2,51.938095922571925,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,163.9184,2004,2,1,4293.0784,0,9.6,0,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.056744064000000004,55.6614,1998,3,0,165.7842,0,19.6,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.039990314,165.0868,1999,1,1,982.7208,0,19.35,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
0.030155223999999998,214.7192,2002,2,1,3020.0688,0,14.0,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.062541552,34.3532,2009,3,2,251.6724,0,12.15,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.031403441000000004,93.8462,1997,1,1,647.8234,0,8.195,0,1,51.938095922571925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.029845242999999997,41.6138,2002,2,1,284.2966,0,8.325,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.149125615,241.6854,2009,3,2,6042.135,0,7.475,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.170382726,45.2718,1985,1,0,47.2718,1,12.85,0,1,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.083768522,109.8596,1987,3,1,3235.788,0,6.385,0,3,51.938095922571925,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.11679368400000001,41.0112,1985,1,0,42.6112,1,13.15,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.062205112,148.3418,1987,3,1,1765.7016,0,18.5,0,3,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0463847,118.9124,2007,2,1,1540.6612,0,11.5,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.07142564700000001,45.9086,2009,3,2,1070.6064,0,7.93,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.033929133,154.3972,1985,1,0,311.5944,1,11.8,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0
0.036033639,183.7924,2002,2,1,2591.2936,0,13.65,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.158337479,157.9946,1987,3,1,3313.6866,0,12.35,0,3,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.030140981,216.0192,1999,1,1,2588.6304,0,14.0,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.024515221,189.2214,1999,1,1,3956.8494,0,9.6,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.105125569,143.2812,2004,2,1,3277.0676,0,14.0,0,1,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.00547348,100.5016,2004,2,1,1315.6208,0,8.89,0,1,51.938095922571925,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.13338539800000002,109.8544,1998,3,0,223.7088,0,16.85,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.047098175,75.5354,1985,1,0,150.4708,1,13.15,0,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.055548003,225.3088,2004,2,1,5816.4288,0,7.05,0,1,51.938095922571925,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.128614205,111.6886,1999,1,1,1556.6404,0,17.1,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.047551567999999995,249.1092,1985,3,3,8217.3036,1,12.15,0,2,51.938095922571925,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.066879757,174.437,1987,3,1,1587.933,0,19.7,0,3,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.160379061,33.6558,2009,3,2,203.7348,0,16.1,0,2,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.054861393,96.9094,2007,2,1,952.0939999999999,0,11.3,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.141542481,153.1998,2002,2,1,1537.9979999999998,0,6.035,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.053397642,46.706,2009,3,2,699.09,0,17.6,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
0.021710275,34.9874,2002,2,1,247.0118,0,6.675,1,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.075688032,262.9568,1987,3,1,1845.5976,0,15.5,0,3,51.938095922571925,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.045340279000000004,85.025,1999,1,1,2080.625,0,9.395,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.10014945900000001,78.4328,1987,3,1,1158.492,0,16.1,0,3,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.162348584,185.9266,2007,2,1,4610.665,0,15.0,1,1,51.938095922571925,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.036341539,142.9154,1999,1,1,3261.7542,0,9.6,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.087920675,228.5668,1987,3,1,1151.8339999999998,0,14.1,0,3,51.938095922571925,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.042087749,192.68200000000002,2002,2,1,3861.64,0,11.5,1,1,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.016921927,178.36599999999999,2007,2,1,4314.384,0,12.1,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0.020423549,249.0092,1999,1,1,2988.1104,0,7.42,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.17383312899999998,196.511,2002,2,1,4713.8640000000005,0,15.1,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.256152243,151.005,1985,1,0,149.805,1,11.65,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.021002641000000002,161.1578,2004,2,1,4011.445,0,9.285,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,220.1482,2009,3,2,4600.0122,0,7.855,0,2,51.938095922571925,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.091780142,182.5266,1985,3,3,6454.931,1,12.85,0,2,51.938095922571925,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.033220169,196.6768,1997,1,1,2759.0752,0,12.85,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.14123493199999998,263.7884,1987,3,1,5564.7564,0,13.8,0,3,51.938095922571925,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.19899855,226.5694,1998,3,0,913.4776,0,15.0,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.049709624,246.8144,2004,2,1,2450.144,0,10.8,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.065153295,88.4856,1987,3,1,1406.1696,0,14.3,0,3,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.015087112,250.1408,2004,2,1,4005.4528,0,9.8,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.037782943,106.6254,2007,2,1,325.5762,0,11.5,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.008782561,119.8414,2002,2,1,1340.2554,0,9.21,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.14272811300000002,95.141,1985,3,3,2510.0660000000003,1,12.15,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.073493831,118.344,1999,1,1,1797.66,0,10.0,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.025907416000000003,87.7172,2007,2,1,802.9548,0,18.5,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.046280998,177.4344,2007,2,1,1962.7784,0,20.6,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.044624064000000005,245.4802,1987,3,1,3193.8426,0,9.3,0,3,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.009898492,48.8034,2002,2,1,777.6544,0,11.395,1,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.189689886,184.3924,1998,3,0,370.1848,0,11.8,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
0.070189131,37.9532,1987,3,1,826.9236,0,8.01,0,3,51.938095922571925,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.119374946,229.3694,2009,3,2,5024.1268,0,15.0,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.065215312,93.4804,2009,3,2,1102.5648,0,13.35,0,2,51.938095922571925,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0.095635061,130.7942,1985,3,3,3047.3666,1,12.35,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.216107535,86.8514,1985,1,0,354.2056,1,13.15,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.048009080999999995,157.0946,2004,2,1,2209.1244,0,10.5,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.019533098,120.4756,2007,2,1,1938.8096,0,21.25,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.026568875,142.047,1997,1,1,3149.2340000000004,0,17.0,0,1,51.938095922571925,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.111127966,63.1826,1987,3,1,2002.0606,0,9.3,0,3,51.938095922571925,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.03723211,183.1634,1997,1,1,5634.6654,0,15.7,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.140603316,252.8382,1997,1,1,6308.455,0,15.75,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.07536886799999999,35.2532,1985,3,3,970.7364,1,12.15,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.063962842,263.1594,1999,1,1,2616.594,0,14.5,0,2,51.938095922571925,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.102830104,172.6422,1985,1,0,344.8844,1,11.65,0,1,51.938095922571925,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.01031535,208.4954,1985,3,3,3751.1172,1,13.15,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.110633958,173.808,2007,2,1,1211.756,0,7.1,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.0,159.3262,2004,2,1,2864.2716,0,14.5,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.014721578999999999,73.1038,2002,2,1,886.8456,0,17.35,1,1,51.938095922571925,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.019465205,128.6994,2009,3,2,2441.4886,0,18.0,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.091895319,248.6408,1987,3,1,3504.7712,0,6.615,0,3,51.938095922571925,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.118535581,256.3988,1985,1,0,256.9988,1,10.6,0,1,51.938095922571925,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.037646623,107.5254,2002,2,1,325.5762,0,11.5,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.092060694,183.7608,1999,1,1,4777.7808,0,19.1,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.04765803,188.3898,1985,3,3,5238.5144,1,13.15,0,2,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0.05587277,222.1088,2007,2,1,4026.7584,0,7.05,1,1,51.938095922571925,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.017295906,47.1034,1985,1,0,145.8102,1,12.15,0,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.02844314,98.141,1998,3,0,386.164,0,16.35,1,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.094296835,84.3882,1997,1,1,1116.5466,0,18.35,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
0.064410783,33.39,1998,3,0,33.29,0,9.105,1,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0.13468429199999998,47.0402,2004,2,1,1470.0864,0,7.63,0,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.029299175,140.31799999999998,1985,1,0,139.81799999999998,1,12.35,0,1,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.210021713,44.2744,1985,1,0,90.5488,1,13.35,0,1,51.938095922571925,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
0.027224917,152.934,2002,2,1,2450.144,0,7.55,1,1,51.938095922571925,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.021184746,189.553,1985,1,0,379.506,1,14.5,0,1,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.047059015999999995,100.1016,1987,3,1,2125.2336,0,5.5,0,3,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.14526636,172.908,1999,1,1,6231.888000000001,0,7.59,0,2,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.041851461,31.49,1987,3,1,466.06,0,9.5,0,3,51.938095922571925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
0.152262171,44.4086,2002,2,1,1159.8236,0,6.11,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0.085757338,164.75,2007,2,1,1498.05,0,5.655,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.049954435,156.5288,2004,2,1,2356.9320000000002,0,7.285,0,1,51.938095922571925,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.048762383,165.2526,1999,1,1,3946.8624,0,10.65,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.0,46.8034,2007,2,1,923.4646,0,17.7,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.075996742,97.141,1987,3,1,2799.6890000000003,0,12.8,0,3,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.0,126.1704,2009,3,2,1877.556,0,19.85,0,2,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0.204984538,111.0544,1998,3,0,223.7088,0,15.7,1,1,51.938095922571925,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
0.17357316399999997,114.4518,2007,2,1,2390.8878,0,15.6,1,1,51.938095922571925,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0.056339618,84.2908,1987,3,1,755.0172,0,9.8,0,3,51.938095922571925,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.014262413,57.1614,1987,3,1,331.5684,0,19.5,0,3,51.938095922571925,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
